original,sampled,completed,time-4-model
"Syrian state TV said ""several missiles"" had hit a transport centre and public building in the Height's Quneitra area. Earlier rockets landed near a village in northern Israel. There are no reports of injuries in either attack. Israeli officials blamed the rocket strike on the Palestinian group Islamic Jihad, which denied the claim. A statement released by the Israeli military said the rockets that hit the upper Galilee region ""were launched from the Syrian Golan Heights... by Islamic Jihad, sponsored by Iran"". The statement went on to say that Israel ""holds the Syrian government responsible for attacks emanating from Syria"". Islamic Jihad had previously threatened reprisals should one of its activists in Israeli detention, Mohammed Allan, die of a hunger strike, but Mr Allan called off his fast on Wednesday after an Israeli court suspended his detention. Mr Allan is believed to have suffered brain damage","Syrian state TV said ""several missiles"" had hit a transport centre and public building in the Height's Quneitra area. Earlier rockets landed near the border town of Sha'ar Hanegev and were picked up by air-to-surface missiles by Israeli air forces. No casualties or damage were reported from the attack.

Israel and Hezbollah are close to a cross-border ceasefire, brokered in June by the US secretary of state John Kerry.

Last month, after Hezbollah fighters fired rockets on Tel Aviv, a group of Israeli reservists opened fire, shooting dead one man from the Hezbollah cell, in an incident that has not been brought to court.

Israel withdrew its troops from Lebanese airspace as part of the June truce but has kept its forces stationed on Lebanon's northern border.

On Sunday, the IDF said it was using its Iron Dome missile defence system to defend the country from a possible Hezbollah attack.","Syrian state TV said `` several missiles '' had hit a transport centre and public building in the Height 's Quneitra area . Earlier rockets landed near a village in the area . It is at least the third time Israeli missile strikes have hit areas within Syria in the last few weeks . On Monday , two missiles were fired by the Israeli Air Force ( IAF ) against government forces of Syriac , leaving one Israeli soldier wounded . Three Syrian soldiers in the Qune itra province were also killed , a Syrian state media statement said . The state-run Sy riac National Arab ( SNA ) is backed by the Assad regime in Damascus . “ We will defend the hom eland and resistance , we will continue our operations against the Zionist entity until all occupied lands are liberated and all occupied territories are released for Arab people to return to ” , said SNA . The Iranian government issued a statement saying it `` shares the pain `` of Syria",7.13
"Those with higher levels of emotional investment in social media, and who use it at night, were more likely to feel depressed and anxious, they say. Glasgow University researchers questioned 467 teenagers about their use of social media and state of mind. They found many felt a pressure to respond immediately to texts or posts. Lead researcher Dr Heather Cleland Woods and Holly Scott asked the teenagers about how and when they used social media. Sleep quality, self-esteem, anxiety, depression and the subjects' emotional investment in social media were also measured. This related to the pressure to be available 24/7 and any anxiety around, for example, not responding immediately to texts or posts. Dr Cleland Woods said: ""Adolescence can be a period of increased vulnerability for the onset of depression and anxiety, and poor sleep quality may contribute to this. ""It is important that we understand how social media use relates to these. Evidence is increasingly supporting","Those with higher levels of emotional investment in social media, and who use it at night, were more likely to feel depressed and anxious, they say.

""People who use social media at night are more likely to be depressed, more likely to seek the help of their medical profession, more likely to binge drink — and more likely to use illegal drugs,"" the researchers wrote in their findings.

The study is the first to show increased negative emotions in night users compared with those who wake up.

The findings indicate that not all night users experience increased negative emotions.

""This is very important because night activity is only one of many factors that contribute to negative emotions. In this study, the use of social media is one factor among many, and it is only one factor among other contributors,"" co-author Dr. Steven C. Davis, chairman and co-director of the Center on Health Disparities and Health Disparities Research, said in the statement.

","Those with higher levels of emotional investment in social media , and who use it at night , were more likely to feel depressed and anxious , they say . For some young people , social media is a safe place to express anxiety , so this may be a key factor . It is also possible that young users of social media , who may , for example , be more intro verted or have more social anxieties , tend to use Facebook at night . This , combined ... give rise to greater symptoms of depression . ( ) ' I was so relieved to read that this was not just me . I , like any , had many of the negative impacts . ' ( ) ' I was so surprised to read it . No ' I had never thought about it before , but I will definitely consider how I manage my own feelings ' ( ) `` I 'm just so pleased I ' m in a position to",6.41
"By lunchtime, the FTSE 100 was down 64.05 points or 0.87% to 7,314.29, with retailer Kingfisher worst hit. Share prices are falling on both sides of the Atlantic amid concerns that US President Donald Trump faces opposition to promised reforms. Until Tuesday's reverse, London shares had risen for four sessions in a row. On three of those occasions, the FTSE 100 had notched up record closes. Kingfisher dropped 5.6% despite announcing an 8.3% rise in annual profit. Investors focused instead on the home improvement retailer's fears that political uncertainty in the UK and France could affect its future prospects. Mining firms also suffered, with Anglo American, BHP Billiton and Rio Tinto all down between 1% and 2%. The pound was down","By lunchtime, the FTSE 100 was down 64.05 points or 0.87% to 7,314.29, with retailer King also dropping 4.71%, and Marks & Spencer down 6.26%.

Oil prices were on the rise as the market became risk takers with Brent hitting $62.16.

A surge in crude is likely to add to inflation pressures which grew on Friday. One measure of consumer price inflation rose to 1.8% from last week's 1.7%.

The pound rose 0.2% to $1.3738 against the dollar, the highest since November 2007.

'Not very pleasant'

The FTSE 100, which has risen nearly 20% over the past 12 months is down more than 10% in the last two months.

The index fell 0.37% to 6,527.97, which is the smallest decline since October 2012. Britain's largest index had","By lunchtime , the FTSE 100 was down 64.05 points or 0.87 % to 7,314.29 , with retailer Kingfisher worst hit . Share prices are falling on both sides of the Atlantic , on the heels of reports that global growth will slow in the next 6 months . Markets were mixed early as traders weighed mixed news on China ’ s economy . New data shows the world ’ s second largest economy recorded its largest drop in 8 years in the first quarter although the number of Chinese consumers is expected to increase by 31 % over the next 5 years . While it is too early to predict the long -term effect of this trend , the Chinese authorities are trying to diversify their economy and boost domestic consumption . < /s > < /p > < p > the latest economic data releases show that the Chinese economy experienced its biggest drop in 8 years in the first quarter , but there was strong consumer sp ends in March . “",6.84
"The Curator of Art Louise Downey said that the only alternative would be that the pictures remained unseen in stores. Only oil paintings are allowed to be displayed outside the museum. Ms Downey said wall space was also needed for exhibitions, making it difficult to show as much of the public art collection as possible. She said: ""Our store as it is at the moment is full and because we've been tending to use our art gallery space at the museum for temporary exhibitions we have a lot of very displayable art in store. ""Two of the best paintings in the collection -the two portraits of Lillie Langtry - are on display, but it is difficult to find spaces within the museum buildings to display as much as we would like."" More than 200 publicly owned pictures are on show in the States, at the Royal Court, in the Bailiff's Chambers and in government","The Curator of Art Louise Downey said that the only alternative would be that the pictures remained unseen in stores. Only oil paintings are allowed to be put on display in most places. ""They are not the type you would buy to hang on your wall,"" she said.

The art museum staff also made sure the pictures did not get damaged in transit through customs, Ms Downey added. If they had, they would have had to be re-assembled by the UK border agency.

If this had happened there would have been questions asking about whether the goods represented ""vastly overvalued and anomalous"" imports from countries such as India and Pakistan by a European national, she said.

""The best solution is to treat the pictures as if they were authentic by allowing them to travel outside the EU,"" said Ms Downey.

The pictures can be viewed as part of an exhibition titled ""Pictures for a Time of War"".

More: Here's","The Curator of Art Louise Downey said that the only alternative would be that the pictures remained unseen in stores . Only oil paintings are allowed to be displayed outside the State Art Galler ies. '' The exhibition was opened by Mr. Pat Butler , Minister for Finance , on Wed , June 4 th . The exhibition is open to the public till Sun , June 29 th . PICTURE D : At the opening of the exhibition an oil painting by Sir William Or pen depicts a girl in Victorian clothes wearing a ve il and holding a but terfly . She may well be in one of her father ’ s gardens at the Castle , Ashford . She was commissioned by the Duke of Devonshire in London in 18 80 . This is possibly the painting of the girl in the blue frock and a ve il that was seen in one of the rooms in the Castle at Christmas 20 . The artist was Sir William Or pen and the",7.29
"Lucy Reis, 20, who was heading to her graduation ball, threw off her shoes and clambered across rocks in her ball gown to reach the youngster. The girl was unconscious and lying near a pool of water at St Andrews Castle when she found her on Saturday. Voluntary coastguards who attended the incident praised the student's quick thinking. Miss Reis, a third year undergraduate art history and psychology student at the University of St Andrews, said: ""We were on Castle Sands and there were some other people on the beach and a lot of commotion and people getting upset. ""They were saying that there had been an accident and someone had been hurt.","Lucy Reis, 20, who was heading to her graduation ball, threw off her shoes and clambered across rocks in her ball gown to avoid getting clobbered, police said. She survived the fall, but needed 24 staples to close a wound from bruises.

Reis said the crowd of more than 250 people was not a problem but that the chaos of the scene was.

""Everybody just started running,"" Reis said. ""They ran in all directions, screaming; they were so confused. Kids were yelling and running all over.""

Rudy Kester, 23, who was graduating from the school, remembered seeing people trying to rescue people.

""This is not the Chicago I remember,"" he said. ""Something really crazy is going on.""","Lucy Reis , 20 , who was heading to her graduation ball , threw off her shoes and clambered across rocks in her ball gown to reach the youngster . At least three of those killed are children aged four to 11 years old , including boys Asim and Ibrahim al Khalil . The girl suffered multiple fractures in her legs and has been hospitalized in a critical condition while her younger brother suffered head swelling and has also been hospitalized . Police chief Khaled al Harrache said at least three people aged between eight and in their mid-twenties were killed when a rock et struck the house in which they were celebrating on the roof . Ms Reis , a student of tourism at the university in the city of Al Ain , has two other brothers aged 3 and 6 . Ms Reis was due to celebrate her graduation in the city of Al Ain , and had traveled there with a large entourage that included her mother , her friends and siblings . “ We left",7.38
"STUC general secretary Grahame Smith will warn that it could take time to take advantage of new devolved powers. Responsibilities over income tax and welfare will be transferred to MSPs from April 2017. Mr Smith will make the plea as the STUC annual congress begins in Dundee on Monday. The general secretary of the Scottish Trades Unions Congress believes the campaign in the run-up to May's election ""doesn't yet reflect the possibilities provided by new powers"". Mr Smith said the vote would be ""the most important election to take place since the Scottish Parliament was re-established in 1999"". He wants party leaders to bring forward ""bold ambitious policies"" that will attempt to tackle some of the ""hitherto intractable problems in the Scottish economy and society"". Mr Smith will say: ""The next Scottish government really has to aspire to more than just managerial competence. ""Unfortunately, the campaign going on around us doesn't yet reflect the possibilities provided by new powers. Indeed, the nature and quality of debate suggests that it could take some time for our political parties","STUC general secretary Grahame Smith will warn that it could take time to take advantage of new devolved powers. Responsibilities over income tax and benefits have proved too complex and divisive in Scotland, with each side in the debate blaming the other for the failings.

His intervention will be made at a series of meetings from Wednesday until Friday as he attempts to convince the Scottish government to commit to greater tax spending.

An independent Scotland may be forced to keep using a range of current rates of income tax as well as new tax credits such as Universal Credit, which means the Scottish government could become liable for paying taxes at a higher rate than the rest of the UK, and the UK as a whole.

Mr Smith is also highlighting suggestions that a further new tax could be introduced in Scotland – a more substantial income tax rate. Scottish ministers are expected to face an unexpected challenge from Westminster when they meet later this month to discuss which of the two new tax options would be introduced first.","STUC general secretary Grahame Smith will warn that it could take time to take advantage of new devolved powers . Responsibilities over income tax and welfare will be transferred to the Scottish Government in January But he said : The UK Government are committed to imposing the worst of the Tory welfare cuts in Scotland . It is a situation which will lead to inequality . This is an opportunity to do things differently by investing in a fairer Scotland and tackling the big issues such as poverty and inequality . '' The UK is cutting public services across the board while also attempting to protect the banks which caused the crisis , and the Scottish Government was concerned that the cuts would be worse in Scotland . '' We are asking the UK Government and councils to abandon the cuts as a solution to fund local government . That is where the UK should be putting the money if they want to fix the problems . `` The Government and counc i l s should be",6.89
"The boy, who cannot be named, said Michael Rogers, 53, from Romford, touched him sexually while in bed. He described Mr Rogers as ""mean"" and a ""bully"" who punched several children. Six women and four men are on trial at Norwich Crown Court accused of 38 charges of sexually abusing and neglecting five young children. The boy said Mr Rogers also pulled the fractured arm of a girl to hurt her. The court was shown a series of DVDs of interviews with the children said to be victims of the abuse. In the first recording, the boy initially denied anything inappropriate happened to him. But in another interview in 2012, two years later, he told police that a number of defendants engaged in sexual activity with the children. ""I thought everybody","The boy, who cannot be named, said Michael Rogers, 53, from Romford, touched him sexually while in bed. He described Mr Rogers as having a 'good reputation'.

Mr Rogers is also accused of indecently assaulting a young woman at her home in Epping Forest. She has not been named for legal reasons.

Judge Philippa Clough said: 'The jury are all too aware there is a victim who is on trial. These allegations can only affect the defendant and is not to be taken, in all the circumstances and in accordance with these standards, as an evidence of his guilt.

'The jury must all be mindful of what this man has been through.'

Mr Rogers, who has not been charged in relation to the alleged offences, was found dead at his home in Epping Forest yesterday.","The boy , who can not be named , said Michael Rogers , 53 , from Romford , touched him sexually while in bed . He described Mr Rogers as `` the most pervert ed person I have ever seen `` , adding : `` He touched my pub ic hair and my pen is . He got on top of me and put his hand down my under tail and touched my anus . I told him to stop . A man of my age , or anyone else , should not have put their hands in my anus . It was a very scary thing for me to happen ... I can not say enough bad things about him . `` Mr Rogers was a friend of Mrs Rogers 's family . When police raided Mr Rogers 's house , they found condoms and condoms with the boy 's name written on them . The boy had never told his mum , saying in a vide o interview : `` I do not want to tell",6.5
"Mr Maduro said the owners had reduced the number of employees working on cash tills in order to create queues and ""annoy the Venezuelan people"". He has accused Venezuela's business elite of boycotting his government. The opposition blames the socialist policies of the past 16 years for the worsening economic crisis. ""Yesterday we detected that a famous chain of stores was conspiring, irritating the people,"" said Mr Maduro. ""We came, we normalized sales, we summoned the owners, we arrested them and they're prisoners for having provoked the people,"" he said. A week ago, thousands of Venezuelans attended an opposition march in Caracas, banging empty pots to highlight what they say is the shortage of many staple foods. Demonstrators also voiced discontent at high inflation, crime and long queues. Many analysts say currency controls that restrict the availability of dollars for imports play a key role in creating a scarcity of many items. But President Maduro is adamant","Mr Maduro said the owners had reduced the number of employees working on cash tills in order to create queues and ""annoy the Venezuelan people"". He later said that they were still ""operating"" cash tills.

As Venezuelans struggle to get by due to a lack of dollars, people queuing to withdraw cash often encounter long lines in public areas such as hospitals, state offices, stores and restaurants.

The government says that despite the high value of the bolivar, the country's foreign reserves are also rapidly diminishing.

In a speech delivered in November, President Nicolas Maduro told citizens that ""a currency in which the black market value has grown more than the national currency is the only way to secure Venezuela's future and that of its compatriots"".

But on Thursday, at the end of his six-month presidential term, President Maduro accused the opposition of wanting ""a fascist regime"" and stated he would sign a decree on Friday reducing the amount of time","Mr Maduro said the owners had reduced the number of employees working on cash tills in order to create queues and `` annoy the Venezuelan people '' . He has asked the attorney general ` to look into the measures . His comments followed unsubstantiated claims he said a `` ma fecha `` by opposition politicians at the company . Maduro said the company 's owners had `` demoted `` the workers with `` very little knowledge or experience `` that had been managing the t ils . 'S evere measures have been taken to create longer lines and annoy Venezuel ans to create a bad image on national TV of Venezuelans waiting in long lines for basic goods . 'Severe measures have been taken to create longer lines and annoy Venezuelans to create a bad image on national TV of Venezuelans waiting in long lines for basic goods . '' Maduro said , ' ' And the workers have n't been paid . 'He added that he would be `` seeking justice `` on Wed",7.5
"If Mr McClarty had chosen to go back to the UUP, it would have had two seats in the incoming executive. His decision means it will now have one with Alliance having one by right. Mr McClarty said he had been contacted by hundreds of his voters urging him to remain independent and he wished to retain credibility with them. 'A loose amalgam' ""I know I was in a strong position and could have demanded almost anything, including maybe a ministry, but it was not about me or about personal gain,"" he added. He also said he had concerns about the UUP party structures calling it ""a loose amalgam of constituency associations"" with ""no central control"". BBC Northern Ireland political correspondent Gareth Gordon said Mr McClarty, who left the Ulster Unionists in January after being de-selected by his local party, had also denied that his decision was about revenge.","If Mr McClarty had chosen to go back to the UUP, it would have had two seats in the incoming executive. His decision means it will make two seats instead of just one.

Mr McClarty said he accepted his comments that ""no politician on both sides of the border"" would get what he was asking for.

""The UUP have been consistently saying they would not be putting up any candidates because they said we wouldn't put up any candidates,"" he said.

Analysis

Image copyright Getty Images Image caption DUP leader Arlene Foster is holding discussions with parties about joining a government

By BBC North Antrim correspondent Mark Devenport

Derry North's new executive will mean the formation of the northern executive is now back on course.

I asked the first minister about the potential for a breakaway from his party.

""That was always a possibility. As a party, we have always said that we'll go into government if","If Mr McClarty had chosen to go back to the UUP , it would have had two seats in the incoming executive . His decision means it will now have two TDs , and he will not be allowed to have any influence on the DUP . The only people that can influence the DUP are the Orange Order , and Ian Paisley . As for the I RA , they have a veto over who can be Prime Minister which is how they control the Labour Party . < eos > The real message here is that the DUP and their 'partners ' the I RA will have a veto on all policy choices , and that if the UK Prime Minister or Chancellor decide to take any policy that the DUP or the I RA do n't like , they can block implementation . This is unpreced ented . It 's the end of democracy in Northern Ireland. < |endoftext| > That 's a whole new subject . I have never seen a game that",6.96
"The LinksAir plane, which had two crew members and one passenger on board, was flying to the airport in South Yorkshire from Belfast City Airport. The passenger was taken to hospital for checks after the incident on Friday at 19:30 BST, the airport said. It said the Jetstream 31 aircraft was ""currently being moved from the runway area"". Investigations by the UK Air Accident Investigation Branch (AAIB) are concluding at the site and the airport expects to reopen later. In a statement, a spokesperson said: ""Passengers are now checking in as normal and we are working towards the runway being reopened by mid-afternoon. ""We apologise to all passengers for the inconvenience caused."" The airport earlier said passengers who were due to fly on Saturday morning would probably have to leave from other airports and had urged them to speak to their airlines before travelling. Bobby Fett, 39, from Newcastle upon Tyne, was at the airport on board","The LinksAir plane, which had two crew members and one passenger on board, was flying to the airport in South Yorkshire from Belfast City Airport. The pilot, also a German national, was not injured.

Image copyright Reuters Image caption A search and rescue operation was launched after the plane was found

The search area is in the English Lake District and near the airfield. A spokesman for Air Operations UK said: ""We are supporting the emergency services and will fully support them as they work.

""As this is not a commercial aircraft we will not be naming it. We would urge people to support the emergency services who are on their way.""

'Very, very shocked'

It is understood the plane was on a flight that took off from Belfast's airport before it began to fall back towards the runway.

The pilot was able to regain control of the plane and was able to land it safely on the runway.

The plane's cockpit voice recorder","The LinksAir plane , which had two crew members and one passenger on board , was flying to the airport in South Yorkshire from Belfast City Airport . The passenger has been named as James Tweed . An airport spokesman said the flight diverted to New castle “ to allow for further investigations of a possible medical issue ” . Following the diversion , the EasyJet plane landed at ... < |endoftext| > < strong > Article not available < /strong > < p > < strong > Article not available < strong > < p > < strong > Article not available < strong > < p > < strong > Article not available < strong > < p > < / p < /p < /p > < / p > < /p < /p > < /ul > Article not available < p > We ’ re working to get this problem fixed as soon as possible . We ’ ll post more information on this page as we get it . Article not",7.29
"Media playback is not supported on this device The 44-year-old secured his first title carrying ranking points with victory in the Ruhr Open in Germany on 11 October. Leicester-based McLeod, who first turned professional in 1991, said his success felt ""amazing"". He told BBC East Midlands Today: ""It's the beginning. If you really want something you have to be dedicated and in there for the long game."" McLeod, snooker's only black professional, had to win seven matches to lift the title - which came after a 4-2 win over China's Tian Pengfei in the final. His only previous title glory was when he qualified for the Masters in 2009. ""It hasn't been easy. In this game there are a lot of downsides,"" he added. ""After all this amount of time it is absolutely amazing. It shows I am in it and","Media playback is not supported on this device The 44-year-old secured his first title carrying ranking points with victory in the Ruhr Open in June.

""I'll be competing and enjoying myself. That's something that I'm really quite happy about, being healthy and not injured.

""I had a long time for myself [this summer] with the family in England, but I can't wait for the Euros because I'll be there.""

He added: ""I was surprised why they chose me. I did speak with Lendl's agent but didn't hear much. But then again I'm a humble guy, and I thought I'd be the last name that came up and it wouldn't be.

""That's why I'm very happy that I was chosen, but I'm not surprised that they chose me and thought I'd be a good choice.

""That's the good thing about England - they're always a little bit","Media playback is not supported on this device The 44-year-old secured his first title carrying ranking points with victory in the Ruhr Open in Germany on 11 October . Leicester-based Chorley , who reached the third round of the World Open in December , is set to make his main tour… Read More » Stuart Carrington ’ s profile : British number one qualifies for World Snooker Championship | Sky Sports | Sport The winner of the event will receive £ 100,000 and a place at the Crucible for the final showpiece . Away from the tour , he ’ s made inroads into his home county by creating the… Read More » Andy Walker ’ s profile : British number 10 defeats Joe Perry in first round of Championship League S alford centre back Luke Findlater looks set to commit his future to the club for the fore - seeing after his re legation-threat ened side were awarded an uplifting point by the England Football Association for their 0-0 … Read More » Luke",8.29
"Media playback is not supported on this device Around 200 of the world's best athletes and up to 25,000 amateur runners will race 13.1 miles on Saturday, 26 March. The route will start outside Cardiff Castle and finish on King Edward VII Avenue in the city centre. ""It's a great course,"" said ex-10,000m world record holder Dave Bedford. ""It's a flat course and it shows off Cardiff at its best. It shows old Cardiff and now the wonderful new Cardiff."" The route passes the Millennium Stadium, Cardiff City Stadium, Penarth Marina, the Cardiff Bay Barrage, the Wales Millennium Centre and Roath Park Lake before a grandstand finish in the heart of the capital. The 2016 championships will be the first time the race has been held in Wales. Cardiff has hosted an annual half marathon since 2003 and it is hoped the World Half Marathon will provide another boost for the city's racing reputation, particularly with double","Media playback is not supported on this device Around 200 of the world's best athletes and up to 25,000 amateur runners will race 13.1 miles to open the 2016 Olympic Games in Rio de Janeiro

""It was very tough on him. It's difficult to say [if it can be done again] because there were different circumstances. The competition was different.

""The weather was different. I've seen many cyclists at the distance and sometimes you feel so good you can't even think about your form. It's difficult to compare the two experiences.""

After finishing on his own terms after a challenging day, Williams would normally have gone to bed and not woken again until the morning. He will now take one month off and watch the remainder of the season from home, following a busy year with British Cycling.

He made his breakthrough in 2010 after picking up a bronze medal at the European junior road race championships in Luxembourg

Williams said: ""No-one","Media playback is not supported on this device Around 200 of the world 's best athletes and up to 25,000 amateur runners will race 13.1 miles on Saturday , 26 March , in temperatures of around 65 degrees . For a number of years , he had been racing at half marathon distance , but was looking to make a step up . `` I think the next chapter will be to compete at the Boston Marathon , `` he said . `` The course is very challenging . You run straight up , down , left , right , so it 's really hard . `` The course also runs through a lot of wind tunnels so it is very hard to keep up your pace . That is something I will have to work hard to get used to . `` It will be fun . P . Diddy , of rap group The Notorious B.I.G . , is among the world 's top athletes and celebrities expected to take part in the New York",6.88
"The body was found on Monday morning near Lordens Hill in Dinnington, Rotherham, South Yorkshire Police said. The 18-year-old from Dinnington, was arrested on Monday night on suspicion of murder. The girl has been named locally as 16-year-old Leonne Weeks, also from the town. Friends and family have left tributes on her Facebook page. For live updates and more from across Yorkshire Senior investigating officer, Temporary Det Ch Insp Martin Tate, said: ""This is clearly a murder inquiry. We're working very, very hard to gather as much as evidence as we can. ""That is going to take us a little bit of time, but we are working with the family and providing them with the information as we get it."" Patrols have been increased in the area to reassure the community and police have asked for anyone with more information to make contact. At a news conference on Monday night, Temporary Supt Sarah","The body was found on Monday morning near Lordens Hill in Dinnington, Rotherham, South Yorkshire Police said. The 18-year-old boy was arrested on suspicion of murder and is currently being questioned at Rotherham police station.

The Met and South Yorkshire Police's murder investigation unit are continuing to examine a number of factors, including the evidence of the victim's sexual assault that was found on his body, the force added.

A post-mortem examination has been scheduled but there will be no return of the body until at least two weeks later, the force said. It is understood that the next of kin have been informed.

The man's body is not understood to have been located on the Sunday due to heavy rain, and has not been located in any area of Dinnington.

The Independent Police Complaints Commission (IPCC) is carrying out an investigation. It has begun to interview officers and staff in South Yorkshire Police who appeared in","The body was found on Monday morning near Lordens Hill in Dinnington , Rotherham , South Yorkshire Police said . The 18-year-old from Dinnington , was arrested on Monday night . The teenager , whose identity has not yet been released , has denied any wrongdoing . The incident occurred before a planned anti-violence demonstration in Hull , but organiser Stephen Brownlie said he was not under police suspicion . A police spokesman said a statement posted on Twitter had been investigated . A spokesman said : `` We took action in response to concerns raised by police working on an investigation involving someone who was due to appear at a rally in Hull on Saturday . `` The investigation - which I am not in a position to go into - is being independently led by the Homicide and Major Crime Directorate , and not in line with the normal police operating model . The suspect , identified only as Jordan , has been released on bail of £100,000 . Jordan was arrested on susp",6.83
"The interior minister said the bomber detonated explosives in a minibus during rush hour in Choueifat district. The area is home to a largely Christian and Druze population. There has been a spate of bomb attacks in Beirut in recent weeks largely blamed on the rise of sectarian tension over the conflict in Syria. ""A man wearing an explosive belt boarded a public minibus in Choueifat and blew himself up,"" Interior Minister Marwan Charbel told Lebanon's Mayadeen television channel. He said at least one person had been killed in the blast, but it was unclear if that was in addition to the suicide bomber. Ayad Monzer of the Lebanese Red Cross said at least two people, a man and a women, were wounded in the blast. Lebanese TV has aired footage from the scene of the blast showing the wrecked chassis of a roofless vehicle surrounded by onlookers. The army has reportedly set up","The interior minister said the bomber detonated explosives in a minibus during rush hour in Choueifat district. The area is home to a largely Christian neighbourhood near the city's busy international airport.

Ahmed Hossam Khachab said on his Facebook that two people had died in the blast but he urged worshippers in the area to be calm.

""Please stay calm, I call on citizens, calm.""

Militants from the Islamic State group said on Wednesday they had downed a Syrian military helicopter carrying government warplanes during fighting in the south, a day after its pilot died.

That incident prompted an emergency meeting of Arab League foreign ministers at the headquarters of Jordan's King Abdullah, according to a statement issued by the body, which convened Friday afternoon.

A statement also signed by the Arab League's legal adviser said that all members of the bloc had agreed to intensify efforts to support the rebels seeking to oust Bashar al-Assad's government from Damascus","The interior minister said the bomber detonated explosives in a minibus during rush hour in Choueifat district . The area is home to a largely Christian and Druze population . The attack comes as the US accuses Hezbollah of trying to set up a terrorist training camp in Iran and the Lebanese group has made two attacks that took place in Israel . The United States has been looking for years to dissuade Sy ed . The US , which had hoped the new government headed by Prime Minister Fouad Sini urah ( who did not know him personally ) would be a more pragmatic force than the Syrian- loyalist National Front -led government in Damascus , has instead discovered that the new government lacks cohesion . “ The prime minister has been trying to form a government more representative of the Leb a nese society , ” a person familiar with the situation told AFP . The government now has to convince he z b o ll ah that the country is safe with a",6.89
"Kenneth Manzanares has been charged with the murder of his 39-year-old wife, whose body was found with severe head wounds in their cabin. He was detained after security agents found blood on his hands and clothes, court documents said. Mr Manzanares' court-appointed public defender has not commented. The victim has been identified by US media as Kristy Manzanares, from Utah. A witness who entered the couple's cabin before the security agents said he saw the 39-year-old suspect dragging the victim's body to the balcony, the documents said. The witness then grabbed the woman's ankles and pulled her back in. When he asked Mr Manzanares what had happened, the man allegedly said: ""She would not stop laughing at me."" Later, during a search by FBI agents, the suspect said, according to the documents: ""My life is over."" The incident happened on Tuesday night on the Emerald Princess cruise ship, operated by Princess Cruises. It had departed","Kenneth Manzanares has been charged with the murder of his 39-year-old wife, whose body was found with severe head wounds in their Lake Forest home after her husband allegedly beat her to death during an argument.Lake Forest police said Manzanares, an engineering technologist who had recently begun a new position at the San Jose State University, was scheduled for an afternoon meeting at the couple's home Friday.The couple were living separate lives, with Manzanares a married father of five who had recently moved to the area from Kansas after a nine-year stint at Bell Labs, where he'd worked on a project in the field of microelectronics. But the couple began arguing shortly before 1pm Friday. While Manzanares was at the home, police said, he heard his wife saying he was being unfaithful to her. When he came home, he said, he found his wife suffering from blunt, ""biting"" trauma to her head, according to police.","Kenneth Manzanares has been charged with the murder of his 39-year-old wife , whose body was found with severe head wounds in their cabin . He was detained after security cameras recorded the suspect entering and exiting the vessel at the Prince of Wales cruise terminal in Juneau at 10:3 0 p.m . Saturday . His bail is $ 5 00,00 0 . The police were looking for Manzana after he failed to report the disappearance of his wife in a report about a missing passenger . The investigation revealed that his wife had a history of domestic violence , but the reason she did not go home with him has not been determined . The police have not determined if alcohol was related to the murder , because neither party appeared to have been intoxicated in surveillance cameras . Man zanares had reported that he was missing on the cruise , but a security video at the port showed him boarding the ship . Manzanares ’ defense lawyer , Brian Hous ely , said his client",7.83
"Mathison, who was previously married to Harrison Ford, won an Oscar nomination for best original screenplay for her work on the 1982 Steven Spielberg film. ""Melissa had a heart that shined with generosity and love and burned as bright as the heart she gave ET,"" said director Spielberg, in a statement. Prior to her death, Mathison re-united with Spielberg to write the screenplay for his adaptation of Roald Dahl's BFG. Mathison's screenwriting career began with the 1979 adaptation of The Black Stallion, starring Mickey Rooney. She went on to pen the movie adaptation of The Twilight Zone, as well as adapting the Lynne Reid Bank's novel The Indian in the Cupboard (1995) and the screenplay to Martin Scorsese's 1997 Dalai Lama tale Kundun. The BFG - due for release next year and starring Mark Rylance in the title role - marks Mathison's first screenwriting work in almost 20 years. Nia Vardalos, actress and author of My Big Fat","Mathison, who was previously married to Harrison Ford, won an Oscar nomination for best original screenplay for her work on the 1982 Steven Spielberg film. ""No one has ever had a better time in Hollywood than Harrison, nor did we believe that we had a better story than the director of such films as 'E.T.' and 'Empire Strikes Back,'"" she said.

However, as she explained, she did have a different relationship with Harrison after the two split. ""He didn't take me at my word that I had a romantic relationship with Steven Spielberg.""

PHOTOS: Carrie Fisher at 70: The Princess Leia Beauty Queen

""We weren't in a relationship back then — and I wasn't dating any other guys. We were just friends,"" she said. Fisher was also quick to add that she didn't know how to tell Spielberg about Fisher's relationship with the director of Raiders of the Lost Ark and it was a ""sad predicament for the two of us.""","Mathison , who was previously married to Harrison Ford , won an Oscar nomination for best original screenplay for her work on the 1982 Steven Spielberg film . `` Melissa is an icon of the American film industry and of our city , '' said City of West Hollywood Mayor John Duran at a Monday press conference . `` I am glad that we could be here this evening to celebrate her achievement . `` , said John Duran . `` And to recognize one of the greatest filmmakers that West Hollywood has ever produced . `` , . In the press released shared by the city , it was revealed that the 70-year -old screenwriter will share her achievement with West Hollywood in the form of an event that will be open to the public on April 6 , at The West Hollywood Library Theatre . The city describes the event as a . `` . `` The city is very proud of Melissa and is very excited to see how she continues to excel",6.62
